Date,Starting_Capital_USD,Monthly_Return_Pct,Monthly_Return_USD,Running_Cost_USD,Net_Monthly_Return_USD,Ending_Capital_USD,Drawdown_Pct,Win_Rate_Pct,Total_Trades,Volatility_Index,Market_Event,Break_Even_Status,Risk_Tolerance_Hit,BTC_Price_USD,ETH_Price_USD
2022-01-01,12350450000.00,4.88,602835232.47,44100.00,602791132.47,12953241132.47,0.00,57.3,76,93.5,Inflation Spike,Above Break-Even,No,13274.86,402.04
2022-02-01,12953241132.47,10.78,1395846383.28,44100.00,1395802283.28,14349043415.74,0.00,66.2,24,46.1,Fed Rate Hikes,Above Break-Even,No,12524.79,483.77
2022-03-01,14349043415.74,-20.04,-2875639644.81,44100.00,-2875683744.81,11473359670.93,20.04,25.0,48,26.8,Ukraine Conflict,Below Break-Even,Yes,17674.10,386.48
2022-04-01,11473359670.93,22.59,2592192780.69,44100.00,2592148680.69,14065508351.62,1.98,75.0,52,55.9,Energy Crisis,Above Break-Even,No,12325.38,478.47
2022-05-01,14065508351.62,13.78,1938024857.92,44100.00,1937980757.92,16003489109.55,0.00,70.7,34,69.6,Supply Chain Issues,Above Break-Even,No,22371.58,719.15
2022-06-01,16003489109.55,-28.68,-4590442902.21,44100.00,-4590487002.21,11413002107.34,28.68,25.0,41,36.5,Summer Inflation,Below Break-Even,Yes,22009.34,685.20
2022-07-01,11413002107.34,18.26,2084123082.02,44100.00,2084078982.02,13497081089.36,15.66,75.0,35,54.6,Recession Fears,Above Break-Even,No,17785.56,562.83
2022-08-01,13497081089.36,-21.06,-2842994658.98,44100.00,-2843038758.98,10654042330.37,33.43,25.0,35,89.0,Energy Prices Peak,Below Break-Even,Yes,15463.90,607.15
2022-09-01,10654042330.37,8.28,882679659.31,44100.00,882635559.31,11536677889.68,27.91,62.4,79,80.8,Central Bank Action,Above Break-Even,Yes,20785.30,558.52
2022-10-01,11536677889.68,29.18,3365956607.82,44100.00,3365912507.82,14902590397.49,6.88,75.0,54,92.3,Market Volatility,Above Break-Even,No,15262.38,829.85
2022-11-01,14902590397.49,-33.40,-4977971490.82,44100.00,-4978015590.82,9924574806.67,37.98,25.0,79,68.1,Holiday Spending,Below Break-Even,Yes,15636.69,427.19
2022-12-01,9924574806.67,41.21,4090008377.32,44100.00,4089964277.32,14014539084.00,12.43,75.0,59,88.3,Year-End Adjustment,Above Break-Even,No,13206.12,507.11
